feature_index,transformed_feature_name
0,numeric__time_in_hospital
1,numeric__num_lab_procedures
2,numeric__num_procedures
3,numeric__num_medications
4,numeric__number_outpatient
5,numeric__number_emergency
6,numeric__number_inpatient
7,numeric__number_diagnoses
8,categorical__race_AfricanAmerican
9,categorical__race_Asian
10,categorical__race_Caucasian
11,categorical__race_Hispanic
12,categorical__race_Other
13,categorical__race_Unknown
14,categorical__gender_Female
15,categorical__gender_Male
16,categorical__gender_infrequent_sklearn
17,categorical__age_[0-10)
18,categorical__age_[10-20)
19,categorical__age_[20-30)
20,categorical__age_[30-40)
21,categorical__age_[40-50)
22,categorical__age_[50-60)
23,categorical__age_[60-70)
24,categorical__age_[70-80)
25,categorical__age_[80-90)
26,categorical__age_[90-100)
27,categorical__discharge_disposition_id_1
28,categorical__discharge_disposition_id_2
29,categorical__discharge_disposition_id_3
30,categorical__discharge_disposition_id_4
31,categorical__discharge_disposition_id_5
32,categorical__discharge_disposition_id_6
33,categorical__discharge_disposition_id_7
34,categorical__discharge_disposition_id_8
35,categorical__discharge_disposition_id_9
36,categorical__discharge_disposition_id_15
37,categorical__discharge_disposition_id_18
38,categorical__discharge_disposition_id_22
39,categorical__discharge_disposition_id_23
40,categorical__discharge_disposition_id_24
41,categorical__discharge_disposition_id_25
42,categorical__discharge_disposition_id_28
43,categorical__discharge_disposition_id_infrequent_sklearn
44,categorical__max_glu_serum_>200
45,categorical__max_glu_serum_>300
46,categorical__max_glu_serum_Norm
47,categorical__max_glu_serum_Unknown
48,categorical__A1Cresult_>7
49,categorical__A1Cresult_>8
50,categorical__A1Cresult_Norm
51,categorical__A1Cresult_Unknown
52,categorical__metformin_Down
53,categorical__metformin_No
54,categorical__metformin_Steady
55,categorical__metformin_Up
56,categorical__repaglinide_Down
57,categorical__repaglinide_No
58,categorical__repaglinide_Steady
59,categorical__repaglinide_Up
60,categorical__nateglinide_No
61,categorical__nateglinide_Steady
62,categorical__nateglinide_Up
63,categorical__nateglinide_infrequent_sklearn
64,categorical__chlorpropamide_No
65,categorical__chlorpropamide_Steady
66,categorical__chlorpropamide_infrequent_sklearn
67,categorical__glimepiride_Down
68,categorical__glimepiride_No
69,categorical__glimepiride_Steady
70,categorical__glimepiride_Up
71,categorical__acetohexamide_No
72,categorical__acetohexamide_infrequent_sklearn
73,categorical__glipizide_Down
74,categorical__glipizide_No
75,categorical__glipizide_Steady
76,categorical__glipizide_Up
77,categorical__glyburide_Down
78,categorical__glyburide_No
79,categorical__glyburide_Steady
80,categorical__glyburide_Up
81,categorical__tolbutamide_No
82,categorical__tolbutamide_Steady
83,categorical__pioglitazone_Down
84,categorical__pioglitazone_No
85,categorical__pioglitazone_Steady
86,categorical__pioglitazone_Up
87,categorical__rosiglitazone_Down
88,categorical__rosiglitazone_No
89,categorical__rosiglitazone_Steady
90,categorical__rosiglitazone_Up
91,categorical__acarbose_No
92,categorical__acarbose_Steady
93,categorical__acarbose_infrequent_sklearn
94,categorical__miglitol_No
95,categorical__miglitol_Steady
96,categorical__miglitol_infrequent_sklearn
97,categorical__troglitazone_No
98,categorical__troglitazone_infrequent_sklearn
99,categorical__tolazamide_No
100,categorical__tolazamide_Steady
101,categorical__tolazamide_infrequent_sklearn
102,categorical__insulin_Down
103,categorical__insulin_No
104,categorical__insulin_Steady
105,categorical__insulin_Up
106,categorical__glyburide-metformin_No
107,categorical__glyburide-metformin_Steady
108,categorical__glyburide-metformin_infrequent_sklearn
109,categorical__glipizide-metformin_No
110,categorical__glipizide-metformin_Steady
111,categorical__glimepiride-pioglitazone_No
112,categorical__glimepiride-pioglitazone_infrequent_sklearn
113,categorical__metformin-rosiglitazone_No
114,categorical__metformin-rosiglitazone_infrequent_sklearn
115,categorical__metformin-pioglitazone_No
116,categorical__metformin-pioglitazone_infrequent_sklearn
117,categorical__change_Ch
118,categorical__change_No
119,categorical__diabetesMed_No
120,categorical__diabetesMed_Yes
121,categorical__admission_source_group_Emergency Room
122,categorical__admission_source_group_Referral
123,categorical__admission_source_group_Transfer
124,categorical__admission_source_group_Unknown
125,categorical__admission_source_group_infrequent_sklearn
126,categorical__admission_type_group_Elective
127,categorical__admission_type_group_Emergency
128,categorical__admission_type_group_Other
129,categorical__admission_type_group_Unknown
130,categorical__admission_type_group_Urgent
131,categorical__diag_1_group_Circulatory
132,categorical__diag_1_group_Diabetes
133,categorical__diag_1_group_Digestive
134,categorical__diag_1_group_Genitourinary
135,categorical__diag_1_group_Injury
136,categorical__diag_1_group_Musculoskeletal
137,categorical__diag_1_group_Neoplasms
138,categorical__diag_1_group_Other
139,categorical__diag_1_group_Respiratory
140,categorical__diag_1_group_Unknown
141,categorical__diag_2_group_Circulatory
142,categorical__diag_2_group_Diabetes
143,categorical__diag_2_group_Digestive
144,categorical__diag_2_group_Genitourinary
145,categorical__diag_2_group_Injury
146,categorical__diag_2_group_Musculoskeletal
147,categorical__diag_2_group_Neoplasms
148,categorical__diag_2_group_Other
149,categorical__diag_2_group_Respiratory
150,categorical__diag_2_group_Unknown
151,categorical__diag_3_group_Circulatory
152,categorical__diag_3_group_Diabetes
153,categorical__diag_3_group_Digestive
154,categorical__diag_3_group_Genitourinary
155,categorical__diag_3_group_Injury
156,categorical__diag_3_group_Musculoskeletal
157,categorical__diag_3_group_Neoplasms
158,categorical__diag_3_group_Other
159,categorical__diag_3_group_Respiratory
160,categorical__diag_3_group_Unknown
161,categorical__medical_specialty_group_Cardiology
162,categorical__medical_specialty_group_Emergency/Trauma
163,categorical__medical_specialty_group_Family/GeneralPractice
164,categorical__medical_specialty_group_Gastroenterology
165,categorical__medical_specialty_group_InternalMedicine
166,categorical__medical_specialty_group_Nephrology
167,categorical__medical_specialty_group_ObstetricsandGynecology
168,categorical__medical_specialty_group_Orthopedics
169,categorical__medical_specialty_group_Orthopedics-Reconstructive
170,categorical__medical_specialty_group_Other
171,categorical__medical_specialty_group_Psychiatry
172,categorical__medical_specialty_group_Pulmonology
173,categorical__medical_specialty_group_Radiologist
174,categorical__medical_specialty_group_Surgery-Cardiovascular/Thoracic
175,categorical__medical_specialty_group_Surgery-General
176,categorical__medical_specialty_group_Surgery-Vascular
